"demo", "demo2", 1268401784, 61714, 37.8012966737151, -122.374568413943, 0, 78.9, 220.2, 77, "", 0, "I-80, San Francisco, CA", "", "", 16249.3, 16249.3, 0, "", 1275153794, "", "San Francisco", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 115.026998580943, 0, 0, 0, 0, 0, 0, -5, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268401480, 61714, 37.8249416872859, -122.314666723832, 0, 24, 242.88, 3, "", 0, "I-80, Oakland, CA", "", "", 16243.2, 16243.2, 0, "", 1275153794, "", "Oakland", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 114.365261045083, 0, 0, 0, 0, 0, 0, -3, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268402088, 61714, 37.7714666957036, -122.411476699635, 0, 24.2, 225.74, 11, "", 0, "1414 Harrison St, San Francisco, CA 94103", "", "", 16253.8, 16253.8, 0, "", 1275153794, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 115.567584326886, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268402616, 61715, 37.7702817041427, -122.412145072594, 0, 0, 0, 5, "", 0, "422 11th St, San Francisco, CA 94103", "", "", 16254.3, 16254.3, 0, "", 1275153794, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 115.586952032267, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268402393, 61714, 37.7702983422205, -122.412105007097, 0, 10, 0, 3, "", 0, "424 11th St, San Francisco, CA 94103", "", "", 16254.3, 16254.3, 0, "", 1275153794, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 115.586385863474, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268404272, 61713, 37.7701000263914, -122.411833349615, 0, 15.2, 133.73, -14, "", 0, "438 11th St, San Francisco, CA 94103", "", "", 16254.3, 16254.3, 0, "", 1275153794, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 115.590809782955, 0, 0, 0, 0, 0, 0, 1, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268404880, 61714, 37.7401600359008, -122.408153358847, 0, 81.3, 188.82, 11, "", 0, "666 Holladay Ave, San Francisco, CA", "", "", 16257.7, 16257.7, 0, "", 1275153794, "", "San Francisco", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 116.03933031555, 0, 0, 0, 0, 0, 0, -1, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268404576, 61714, 37.7699133614078, -122.411705022678, 0, 10, 0, 6, "", 0, "448 11th St, San Francisco, CA 94103", "", "", 16254.3, 16254.3, 0, "", 1275153794, "", "San Francisco", "", "94103", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 115.593332951306, 0, 0, 0, 0, 0, 0, 2, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268405184, 61714, 37.7116883452982, -122.454475024715, 0, 65.1, 231.54, 91, "", 0, "7319 I-280, San Francisco, CA 94112", "", "", 16264, 16264, 0, "", 1275153794, "", "San Francisco", "", "94112", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 116.601101327596, 0, 0, 0, 0, 0, 0, -3, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268405488, 61714, 37.6687150401995, -122.466060072184, 0, 62, 171.36, 91, "", 0, "I-280, Daly City, CA", "", "", 16269.7, 16269.7, 0, "", 1275153794, "", "Daly City", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 117.151821887656, 0, 0, 0, 0, 0, 0, -5, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268406097, 61715, 37.665943, -122.451924, 0, 0, 0, 27, "", 0, "Hickey Blvd, South San Francisco, CA", "", "", 16271.8, 16271.8, 0, "", 1275153794, "", "South San Francisco", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 117.37109809448, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268405792, 61714, 37.6643150020391, -122.448941711336, 0, 24.3, 134.16, 26, "", 0, "1625 El Camino Real, South San Francisco, CA 94080", "", "", 16271.8, 16271.8, 0, "", 1275153794, "", "South San Francisco", "", "94080", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 117.332202910772, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268398897, 61714, 37.8522483352572, -122.299495059997, 0, 91.1, 348.32, 3, "", 0, "4 W Bolivar Dr, Berkeley, CA", "", "", 16226.8, 16226.8, 0, "", 1275153794, "", "Berkeley", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 112.682227071901, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268399504, 61714, 37.896843, -122.321619, 0, 12, 0, 3, "", 0, "4822 Central Ave, Richmond, CA 94804", "", "", 16233.1, 16233.1, 0, "", 1275153794, "", "Richmond", "", "94804", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 113.384609960366, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268399200, 61714, 37.8998000035062, -122.316318377852, 0, 12, 0, 4, "", 0, "4990 Central Ave, Richmond, CA 94804", "", "", 16232.6, 16232.6, 0, "", 1275153794, "", "Richmond", "", "94804", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 113.317047579859, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268398593, 61714, 37.8027383610606, -122.285710014403, 0, 89.7, 287.02, 17, "", 0, "I-880, Oakland, CA", "", "", 16219.6, 16219.6, 0, "", 1275153794, "", "Oakland", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 112.038985637377, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268398288, 61714, 37.763351672329, -122.216233341023, 0, 93, 325.03, 2, "", 0, "I-880, Oakland, CA", "", "", 16211.6, 16211.6, 0, "", 1275153794, "", "Oakland", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 111.192614699836, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268397985, 61714, 37.70838834811, -122.16335836798, 0, 92.5, 311.41, 4, "", 0, "San Leandro, CA", "", "", 16204.3, 16204.3, 0, "", 1275153794, "", "San Leandro", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 110.259091286255, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268397072, 61714, 37.6986533543095, -121.934255054221, 0, 94.8, 259.71, 105, "", 0, "I-580, Pleasanton, CA", "", "", 16182.4, 16182.4, 0, "", 1275153794, "", "Pleasanton", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 107.727396824101, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268397681, 61714, 37.690813341178, -122.08705002442, 0, 87.3, 269.42, 48, "", 0, "I-580, Castro Valley, CA", "", "", 16196.6, 16196.6, 0, "", 1275153794, "", "Castro Valley", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 109.31880125666, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268396768, 61714, 37.7013900037855, -121.844725012779, 0, 91.7, 270.7, 103, "", 0, "1694 Freisman Rd, Livermore, CA", "", "", 16174.9, 16174.9, 0, "", 1275153794, "", "Livermore", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 106.807423499129, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268397376, 61714, 37.7036650199443, -122.004966717213, 0, 97.6, 266.32, 158, "", 0, "Castro Valley, CA 94552", "", "", 16188.8, 16188.8, 0, "", 1275153794, "", "Castro Valley", "", "94552", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 108.570567178352, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268396161, 61714, 37.7216600021347, -121.676803389564, 0, 79.4, 278.92, 266, "", 0, "Livermore, CA 94550", "", "", 16159.3, 16159.3, 0, "", 1275153794, "", "Livermore", "", "94550", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 104.986412232809, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268395856, 61714, 37.7360666915774, -121.620116746053, 0, 69.2, 257.7, 183, "", 0, "Tracy, CA 95376", "", "", 16153.8, 16153.8, 0, "", 1275153794, "", "Tracy", "", "95376", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 104.298277340598, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268396464, 61714, 37.7030783705413, -121.757363369688, 0, 93.2, 272.52, 147, "", 0, "3600 Las Colinas Rd, Livermore, CA 94550", "", "", 16167, 16167, 0, "", 1275153794, "", "Livermore", "", "94550", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 105.749186610533, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268395249, 61714, 37.7552516944706, -121.460863351822, 0, 91.4, 242.77, 6, "", 0, "I-205, Tracy, CA", "", "", 16139.6, 16139.6, 0, "", 1275153794, "", "Tracy", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 102.52063865727, 0, 0, 0, 0, 0, 0, -8, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268394944, 61714, 37.765100011602, -121.376590020955, 0, 86.7, 269.92, 4, "", 0, "21335 El Rancho Rd, Defense Depot, Tracy, CA 95376", "", "", 16131.8, 16131.8, 0, "", 1275153794, "", "Tracy", "", "95376", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 101.507308159073, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268395553, 61714, 37.7433233661577, -121.543170036748, 0, 98.7, 274.41, 49, "", 0, "Tracy, CA 95376", "", "", 16146.8, 16146.8, 0, "", 1275153794, "", "Tracy", "", "95376", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 103.4401633375, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268394337, 61713, 37.7835216745734, -121.225671675056, 0, 12, 269.82, 8, "", 0, "778 Mission Ridge Dr, Manteca, CA 95337", "", "", 16117.3, 16117.3, 0, "", 1275153794, "", "Manteca", "", "95337", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, -9, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo", 1268424644, 61714, 38.6384224891663, -121.491601467133, 0, 104, 244.235294117647, 5, "", 0, "I-80, Sacramento, CA", "", "", 0, 1009.6559281308, 0, "", 1275153794, "", "Sacramento", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268394640, 61714, 37.7852483466268, -121.307275034487, 0, 87.2, 227.66, 7, "", 0, "I-5, Lathrop, CA", "", "", 16124.9, 16124.9, 0, "", 1275153794, "", "Lathrop", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 100.722781426565, 0, 0, 0, 0, 0, 0, -10, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo", 1268424337, 61713, 38.6457180976868, -121.380815505981, 0, 22, 261.176470588235, 7, "", 0, "I-80, North Highlands, CA", "", "", 0, 1000, 0, "", 1275153794, "", "North Highlands", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo", 1268424950, 61714, 38.5754978656769, -121.570179462433, 0, 102, 261.176470588235, 5, "", 0, "I-80, West Sacramento, CA", "", "", 0, 1019.43224731675, 0, "", 1275153794, "", "West Sacramento", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo", 1268425258, 61714, 38.556786775589, -121.678111553192, 0, 104, 254.117647058824, 5, "", 0, "45217 E Chiles Rd, University of California-Davis Campus, CA 95616", "", "", 0, 1029.04398659317, 0, "", 1275153794, "", "Davis", "", "95616", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268412291, 61714, 37.555304, -122.278593, 0, 10, 0, 3, "", 0, "Cityhomes Ln, Foster City, CA 94404", "", "", 16293.9, 16293.9, 0, "", 1275153794, "", "Foster City", "", "94404", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 119.776564022096, 0, 0, 0, 0, 0, 0, -4, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268411986, 61713, 37.556342, -122.274669, 0, 18.6, 249.23, 5, "", 0, "963 E Hillsdale Blvd, Foster City, CA 94403", "", "", 16293.9, 16293.9, 0, "", 1275153794, "", "Foster City", "", "94403", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 119.732796289242, 0, 0, 0, 0, 0, 0, -8, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268412410, 61715, 37.556086, -122.281783, 0, 0, 0, 3, "", 0, "1842 Gateway Dr, San Mateo, CA 94404", "", "", 16293.9, 16293.9, 0, "", 1275153794, "", "San Mateo", "", "94404", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 119.81133705304, 0, 0, 0, 0, 0, 0, -4, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268413619, 61714, 37.5912250159308, -122.241373350844, 0, 78.9, 69.48, 16, "", 0, "J Arthur Younger Fwy, Foster City, CA", "", "", 16297.9, 16297.9, 0, "", 1275153794, "", "Foster City", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 120.380534508763, 0, 0, 0, 0, 0, 0, 0, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268413315, 61713, 37.556274, -122.282001, 0, 16.1, 55.75, 3, "", 0, "1848 Gateway Dr, San Mateo, CA 94404", "", "", 16293.9, 16293.9, 0, "", 1275153794, "", "San Mateo", "", "94404", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 119.814920289526, 0, 0, 0, 0, 0, 0, -1, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268413922, 61714, 37.6137116923928, -122.165661714971, 0, 83.8, 69.54, 6, "", 0, "San Mateo Brg, Hayward, CA", "", "", 16305.1, 16305.1, 0, "", 1275153794, "", "Hayward", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 121.201492784048, 0, 0, 0, 0, 0, 0, 0, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268414531, 61714, 37.6661400357261, -122.082218360156, 0, 68.8, 325.54, 24, "", 0, "Jackson St, Hayward, CA", "", "", 16315.2, 16315.2, 0, "", 1275153794, "", "Hayward", "", "", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 122.214692838694, 0, 0, 0, 0, 0, 0, 1, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
"demo", "demo2", 1268414226, 61714, 37.6417266950011, -122.095350036398, 0, 65.9, 24.21, 18, "", 0, "1210 W Jackson St, Hayward, CA 94544", "", "", 16312, 16312, 0, "", 1275153794, "", "Hayward", "", "94544", "", "US/CA", 0, 0, 0, 0, 0, \N, \N, \N, 0, 0, 0, 0, 0, 0, 121.908293102016, 0, 0, 0, 0, 0, 0, 1, -99999, -99999, -99999, 0, 0, 0, "", "", "", "", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, "", "", "", "", "", "", ""
